"","Var1","Freq","speaker","pct"
"1","prayer",79,"Bush 43",0.0192167355874483
"2","thank",60,"Bush 43",0.0145949890537582
"3","us",51,"Bush 43",0.0124057406956945
"4","faith",44,"Bush 43",0.010702991972756
"5","people",44,"Bush 43",0.010702991972756
"6","god",38,"Bush 43",0.0092434930673802
"7","will",38,"Bush 43",0.0092434930673802
"8","nation",35,"Bush 43",0.00851374361469229
"9","appreciate",34,"Bush 43",0.00827049379712965
"10","pray",34,"Bush 43",0.00827049379712965
"11","country",29,"Bush 43",0.00705424470931647
"12","want",27,"Bush 43",0.00656774507419119
"13","every",25,"Bush 43",0.00608124543906592
"14","breakfast",22,"Bush 43",0.00535149598637801
"15","one",22,"Bush 43",0.00535149598637801
"16","president",22,"Bush 43",0.00535149598637801
"17","can",21,"Bush 43",0.00510824616881537
"18","good",21,"Bush 43",0.00510824616881537
"19","world",21,"Bush 43",0.00510824616881537
"20","members",20,"Bush 43",0.00486499635125274
"21","great",19,"Bush 43",0.0046217465336901
"22","almighty",18,"Bush 43",0.00437849671612746
"23","america",18,"Bush 43",0.00437849671612746
"24","americans",18,"Bush 43",0.00437849671612746
"25","come",18,"Bush 43",0.00437849671612746
"26","know",17,"Bush 43",0.00413524689856483
"27","many",17,"Bush 43",0.00413524689856483
"28","prayers",16,"Bush 43",0.00389199708100219
"29","welcome",16,"Bush 43",0.00389199708100219
"30","american",15,"Bush 43",0.00364874726343955
"31","ask",15,"Bush 43",0.00364874726343955
"32","life",15,"Bush 43",0.00364874726343955
"33","time",15,"Bush 43",0.00364874726343955
"34","laura",14,"Bush 43",0.00340549744587692
"35","lives",14,"Bush 43",0.00340549744587692
"36","love",14,"Bush 43",0.00340549744587692
"37","national",14,"Bush 43",0.00340549744587692
"38","yet",14,"Bush 43",0.00340549744587692
"39","men",13,"Bush 43",0.00316224762831428
"40","thanks",13,"Bush 43",0.00316224762831428
"41","compassion",12,"Bush 43",0.00291899781075164
"42","gods",12,"Bush 43",0.00291899781075164
"43","hope",12,"Bush 43",0.00291899781075164
"44","lot",12,"Bush 43",0.00291899781075164
"45","morning",12,"Bush 43",0.00291899781075164
"46","tradition",12,"Bush 43",0.00291899781075164
"47","women",12,"Bush 43",0.00291899781075164
"48","believe",11,"Bush 43",0.00267574799318901
"49","give",11,"Bush 43",0.00267574799318901
"50","grace",11,"Bush 43",0.00267574799318901
"51","hear",11,"Bush 43",0.00267574799318901
"52","im",11,"Bush 43",0.00267574799318901
"53","mr",11,"Bush 43",0.00267574799318901
"54","much",11,"Bush 43",0.00267574799318901
"55","presence",11,"Bush 43",0.00267574799318901
"56","really",11,"Bush 43",0.00267574799318901
"57","said",11,"Bush 43",0.00267574799318901
"58","say",11,"Bush 43",0.00267574799318901
"59","see",11,"Bush 43",0.00267574799318901
"60","today",11,"Bush 43",0.00267574799318901
"61","always",10,"Bush 43",0.00243249817562637
"62","bless",10,"Bush 43",0.00243249817562637
"63","citizens",10,"Bush 43",0.00243249817562637
"64","day",10,"Bush 43",0.00243249817562637
"65","families",10,"Bush 43",0.00243249817562637
"66","hearts",10,"Bush 43",0.00243249817562637
"67","others",10,"Bush 43",0.00243249817562637
"68","recognize",10,"Bush 43",0.00243249817562637
"69","service",10,"Bush 43",0.00243249817562637
"70","strength",10,"Bush 43",0.00243249817562637
"71","also",9,"Bush 43",0.00218924835806373
"72","cabinet",9,"Bush 43",0.00218924835806373
"73","family",9,"Bush 43",0.00218924835806373
"74","human",9,"Bush 43",0.00218924835806373
"75","may",9,"Bush 43",0.00218924835806373
"76","millions",9,"Bush 43",0.00218924835806373
"77","power",9,"Bush 43",0.00218924835806373
"78","proud",9,"Bush 43",0.00218924835806373
"79","work",9,"Bush 43",0.00218924835806373
"80","father",8,"Bush 43",0.00194599854050109
"81","freedom",8,"Bush 43",0.00194599854050109
"82","help",8,"Bush 43",0.00194599854050109
"83","important",8,"Bush 43",0.00194599854050109
"84","need",8,"Bush 43",0.00194599854050109
"85","never",8,"Bush 43",0.00194599854050109
"86","religious",8,"Bush 43",0.00194599854050109
"87","share",8,"Bush 43",0.00194599854050109
"88","times",8,"Bush 43",0.00194599854050109
"89","united",8,"Bush 43",0.00194599854050109
"90","youre",8,"Bush 43",0.00194599854050109
"91","another",7,"Bush 43",0.00170274872293846
"92","blessings",7,"Bush 43",0.00170274872293846
"93","call",7,"Bush 43",0.00170274872293846
"94","civility",7,"Bush 43",0.00170274872293846
"95","continue",7,"Bush 43",0.00170274872293846
"96","defend",7,"Bush 43",0.00170274872293846
"97","different",7,"Bush 43",0.00170274872293846
"98","glad",7,"Bush 43",0.00170274872293846
"99","honored",7,"Bush 43",0.00170274872293846
"100","house",7,"Bush 43",0.00170274872293846
"101","job",7,"Bush 43",0.00170274872293846
"102","just",7,"Bush 43",0.00170274872293846
"103","meet",7,"Bush 43",0.00170274872293846
"104","part",7,"Bush 43",0.00170274872293846
"105","prayed",7,"Bush 43",0.00170274872293846
"106","reminds",7,"Bush 43",0.00170274872293846
"107","seek",7,"Bush 43",0.00170274872293846
"108","states",7,"Bush 43",0.00170274872293846
"109","use",7,"Bush 43",0.00170274872293846
"110","voice",7,"Bush 43",0.00170274872293846
"111","way",7,"Bush 43",0.00170274872293846
"112","well",7,"Bush 43",0.00170274872293846
"113","weve",7,"Bush 43",0.00170274872293846
"114","without",7,"Bush 43",0.00170274872293846
"115","across",6,"Bush 43",0.00145949890537582
"116","aid",6,"Bush 43",0.00145949890537582
"117","confident",6,"Bush 43",0.00145949890537582
"118","congress",6,"Bush 43",0.00145949890537582
"119","eternal",6,"Bush 43",0.00145949890537582
"120","ever",6,"Bush 43",0.00145949890537582
"121","fellow",6,"Bush 43",0.00145949890537582
"122","found",6,"Bush 43",0.00145949890537582
"123","get",6,"Bush 43",0.00145949890537582
"124","gift",6,"Bush 43",0.00145949890537582
"125","government",6,"Bush 43",0.00145949890537582
"126","grow",6,"Bush 43",0.00145949890537582
"127","heart",6,"Bush 43",0.00145949890537582
"128","institutions",6,"Bush 43",0.00145949890537582
"129","iraq",6,"Bush 43",0.00145949890537582
"130","last",6,"Bush 43",0.00145949890537582
"131","leader",6,"Bush 43",0.00145949890537582
"132","lord",6,"Bush 43",0.00145949890537582
"133","loved",6,"Bush 43",0.00145949890537582
"134","made",6,"Bush 43",0.00145949890537582
"135","must",6,"Bush 43",0.00145949890537582
"136","new",6,"Bush 43",0.00145949890537582
"137","offer",6,"Bush 43",0.00145949890537582
"138","often",6,"Bush 43",0.00145949890537582
"139","prayerful",6,"Bush 43",0.00145949890537582
"140","right",6,"Bush 43",0.00145949890537582
"141","serve",6,"Bush 43",0.00145949890537582
"142","shannon",6,"Bush 43",0.00145949890537582
"143","since",6,"Bush 43",0.00145949890537582
"144","sometimes",6,"Bush 43",0.00145949890537582
"145","state",6,"Bush 43",0.00145949890537582
"146","suffering",6,"Bush 43",0.00145949890537582
"147","thing",6,"Bush 43",0.00145949890537582
"148","veronica",6,"Bush 43",0.00145949890537582
"149","w",6,"Bush 43",0.00145949890537582
"150","warm",6,"Bush 43",0.00145949890537582
"151","ways",6,"Bush 43",0.00145949890537582
"152","wife",6,"Bush 43",0.00145949890537582
"153","wisdom",6,"Bush 43",0.00145949890537582
"154","words",6,"Bush 43",0.00145949890537582
"155","around",5,"Bush 43",0.00121624908781318
"156","back",5,"Bush 43",0.00121624908781318
"157","bring",5,"Bush 43",0.00121624908781318
"158","cares",5,"Bush 43",0.00121624908781318
"159","character",5,"Bush 43",0.00121624908781318
"160","comfort",5,"Bush 43",0.00121624908781318
"161","courage",5,"Bush 43",0.00121624908781318
"162","distinguished",5,"Bush 43",0.00121624908781318
"163","fact",5,"Bush 43",0.00121624908781318
"164","fitting",5,"Bush 43",0.00121624908781318
"165","free",5,"Bush 43",0.00121624908781318
"166","going",5,"Bush 43",0.00121624908781318
"167","helped",5,"Bush 43",0.00121624908781318
"168","hes",5,"Bush 43",0.00121624908781318
"169","image",5,"Bush 43",0.00121624908781318
"170","joe",5,"Bush 43",0.00121624908781318
"171","joined",5,"Bush 43",0.00121624908781318
"172","kind",5,"Bush 43",0.00121624908781318
"173","leaders",5,"Bush 43",0.00121624908781318
"174","like",5,"Bush 43",0.00121624908781318
"175","live",5,"Bush 43",0.00121624908781318
"176","means",5,"Bush 43",0.00121624908781318
"177","military",5,"Bush 43",0.00121624908781318
"178","mychals",5,"Bush 43",0.00121624908781318
"179","neighbor",5,"Bush 43",0.00121624908781318
"180","peace",5,"Bush 43",0.00121624908781318
"181","person",5,"Bush 43",0.00121624908781318
"182","poor",5,"Bush 43",0.00121624908781318
"183","religion",5,"Bush 43",0.00121624908781318
"184","reminded",5,"Bush 43",0.00121624908781318
"185","respect",5,"Bush 43",0.00121624908781318
"186","room",5,"Bush 43",0.00121624908781318
"187","set",5,"Bush 43",0.00121624908781318
"188","strong",5,"Bush 43",0.00121624908781318
"189","theres",5,"Bush 43",0.00121624908781318
"190","troops",5,"Bush 43",0.00121624908781318
"191","upon",5,"Bush 43",0.00121624908781318
"192","year",5,"Bush 43",0.00121624908781318
"193","11th",4,"Bush 43",0.000972999270250547
"194","acts",4,"Bush 43",0.000972999270250547
"195","americas",4,"Bush 43",0.000972999270250547
"196","answer",4,"Bush 43",0.000972999270250547
"197","beautiful",4,"Bush 43",0.000972999270250547
"198","bono",4,"Bush 43",0.000972999270250547
"199","bush",4,"Bush 43",0.000972999270250547
"200","carry",4,"Bush 43",0.000972999270250547
"201","challenges",4,"Bush 43",0.000972999270250547
"202","chance",4,"Bush 43",0.000972999270250547
"203","children",4,"Bush 43",0.000972999270250547
"204","congressman",4,"Bush 43",0.000972999270250547
"205","conviction",4,"Bush 43",0.000972999270250547
"206","days",4,"Bush 43",0.000972999270250547
"207","decent",4,"Bush 43",0.000972999270250547
"208","dependence",4,"Bush 43",0.000972999270250547
"209","dignity",4,"Bush 43",0.000972999270250547
"210","earth",4,"Bush 43",0.000972999270250547
"211","equal",4,"Bush 43",0.000972999270250547
"212","equally",4,"Bush 43",0.000972999270250547
"213","faithbased",4,"Bush 43",0.000972999270250547
"214","feel",4,"Bush 43",0.000972999270250547
"215","fellowship",4,"Bush 43",0.000972999270250547
"216","find",4,"Bush 43",0.000972999270250547
"217","friend",4,"Bush 43",0.000972999270250547
"218","friendship",4,"Bush 43",0.000972999270250547
"219","frist",4,"Bush 43",0.000972999270250547
"220","generous",4,"Bush 43",0.000972999270250547
"221","goodness",4,"Bush 43",0.000972999270250547
"222","history",4,"Bush 43",0.000972999270250547
"223","humility",4,"Bush 43",0.000972999270250547
"224","innocent",4,"Bush 43",0.000972999270250547
"225","join",4,"Bush 43",0.000972999270250547
"226","leadership",4,"Bush 43",0.000972999270250547
"227","loss",4,"Bush 43",0.000972999270250547
"228","lost",4,"Bush 43",0.000972999270250547
"229","make",4,"Bush 43",0.000972999270250547
"230","maker",4,"Bush 43",0.000972999270250547
"231","man",4,"Bush 43",0.000972999270250547
"232","mercy",4,"Bush 43",0.000972999270250547
"233","message",4,"Bush 43",0.000972999270250547
"234","moments",4,"Bush 43",0.000972999270250547
"235","now",4,"Bush 43",0.000972999270250547
"236","office",4,"Bush 43",0.000972999270250547
"237","officials",4,"Bush 43",0.000972999270250547
"238","old",4,"Bush 43",0.000972999270250547
"239","personal",4,"Bush 43",0.000972999270250547
"240","place",4,"Bush 43",0.000972999270250547
"241","praying",4,"Bush 43",0.000972999270250547
"242","presidents",4,"Bush 43",0.000972999270250547
"243","produces",4,"Bush 43",0.000972999270250547
"244","providence",4,"Bush 43",0.000972999270250547
"245","purpose",4,"Bush 43",0.000972999270250547
"246","purposes",4,"Bush 43",0.000972999270250547
"247","regardless",4,"Bush 43",0.000972999270250547
"248","safety",4,"Bush 43",0.000972999270250547
"249","says",4,"Bush 43",0.000972999270250547
"250","seen",4,"Bush 43",0.000972999270250547
"251","senator",4,"Bush 43",0.000972999270250547
"252","september",4,"Bush 43",0.000972999270250547
"253","shaken",4,"Bush 43",0.000972999270250547
"254","souls",4,"Bush 43",0.000972999270250547
"255","spirit",4,"Bush 43",0.000972999270250547
"256","strengthened",4,"Bush 43",0.000972999270250547
"257","take",4,"Bush 43",0.000972999270250547
"258","tell",4,"Bush 43",0.000972999270250547
"259","thats",4,"Bush 43",0.000972999270250547
"260","things",4,"Bush 43",0.000972999270250547
"261","together",4,"Bush 43",0.000972999270250547
"262","tolerance",4,"Bush 43",0.000972999270250547
"263","true",4,"Bush 43",0.000972999270250547
"264","walks",4,"Bush 43",0.000972999270250547
"265","washington",4,"Bush 43",0.000972999270250547
"266","wonderful",4,"Bush 43",0.000972999270250547
"267","years",4,"Bush 43",0.000972999270250547
"268","young",4,"Bush 43",0.000972999270250547
"269","—",3,"Bush 43",0.000729749452687911
"270","acknowledge",3,"Bush 43",0.000729749452687911
"271","administration",3,"Bush 43",0.000729749452687911
"272","ahead",3,"Bush 43",0.000729749452687911
"273","anger",3,"Bush 43",0.000729749452687911
"274","annual",3,"Bush 43",0.000729749452687911
"275","answered",3,"Bush 43",0.000729749452687911
"276","answers",3,"Bush 43",0.000729749452687911
"277","aside",3,"Bush 43",0.000729749452687911
"278","beings",3,"Bush 43",0.000729749452687911
"279","beliefs",3,"Bush 43",0.000729749452687911
"280","best",3,"Bush 43",0.000729749452687911
"281","blessed",3,"Bush 43",0.000729749452687911
"282","brave",3,"Bush 43",0.000729749452687911
"283","build",3,"Bush 43",0.000729749452687911
"284","called",3,"Bush 43",0.000729749452687911
"285","calling",3,"Bush 43",0.000729749452687911
"286","calm",3,"Bush 43",0.000729749452687911
"287","capital",3,"Bush 43",0.000729749452687911
"288","choose",3,"Bush 43",0.000729749452687911
"289","city",3,"Bush 43",0.000729749452687911
"290","civil",3,"Bush 43",0.000729749452687911
"291","coming",3,"Bush 43",0.000729749452687911
"292","command",3,"Bush 43",0.000729749452687911
"293","compassionate",3,"Bush 43",0.000729749452687911
"294","confidence",3,"Bush 43",0.000729749452687911
"295","convictions",3,"Bush 43",0.000729749452687911
"296","deeper",3,"Bush 43",0.000729749452687911
"297","difference",3,"Bush 43",0.000729749452687911
"298","dignitaries",3,"Bush 43",0.000729749452687911
"299","dont",3,"Bush 43",0.000729749452687911
"300","dwight",3,"Bush 43",0.000729749452687911
"301","eisenhower",3,"Bush 43",0.000729749452687911
"302","especially",3,"Bush 43",0.000729749452687911
"303","even",3,"Bush 43",0.000729749452687911
"304","event",3,"Bush 43",0.000729749452687911
"305","everywhere",3,"Bush 43",0.000729749452687911
"306","example",3,"Bush 43",0.000729749452687911
"307","face",3,"Bush 43",0.000729749452687911
"308","faiths",3,"Bush 43",0.000729749452687911
"309","fine",3,"Bush 43",0.000729749452687911
"310","friends",3,"Bush 43",0.000729749452687911
"311","gather",3,"Bush 43",0.000729749452687911
"312","gifts",3,"Bush 43",0.000729749452687911
"313","go",3,"Bush 43",0.000729749452687911
"314","got",3,"Bush 43",0.000729749452687911
"315","gracious",3,"Bush 43",0.000729749452687911
"316","grateful",3,"Bush 43",0.000729749452687911
"317","gratitude",3,"Bush 43",0.000729749452687911
"318","guests",3,"Bush 43",0.000729749452687911
"319","guy",3,"Bush 43",0.000729749452687911
"320","heads",3,"Bush 43",0.000729749452687911
"321","hungry",3,"Bush 43",0.000729749452687911
"322","inspired",3,"Bush 43",0.000729749452687911
"323","iraqi",3,"Bush 43",0.000729749452687911
"324","john",3,"Bush 43",0.000729749452687911
"325","joining",3,"Bush 43",0.000729749452687911
"326","judge",3,"Bush 43",0.000729749452687911
"327","keep",3,"Bush 43",0.000729749452687911
"328","kindness",3,"Bush 43",0.000729749452687911
"329","leave",3,"Bush 43",0.000729749452687911
"330","lift",3,"Bush 43",0.000729749452687911
"331","listen",3,"Bush 43",0.000729749452687911
"332","met",3,"Bush 43",0.000729749452687911
"333","michael",3,"Bush 43",0.000729749452687911
"334","might",3,"Bush 43",0.000729749452687911
"335","moment",3,"Bush 43",0.000729749452687911
"336","mosques",3,"Bush 43",0.000729749452687911
"337","music",3,"Bush 43",0.000729749452687911
"338","muslims",3,"Bush 43",0.000729749452687911
"339","mychal",3,"Bush 43",0.000729749452687911
"340","nations",3,"Bush 43",0.000729749452687911
"341","needed",3,"Bush 43",0.000729749452687911
"342","number",3,"Bush 43",0.000729749452687911
"343","particularly",3,"Bush 43",0.000729749452687911
"344","past",3,"Bush 43",0.000729749452687911
"345","pelosi",3,"Bush 43",0.000729749452687911
"346","perseverance",3,"Bush 43",0.000729749452687911
"347","plans",3,"Bush 43",0.000729749452687911
"348","precious",3,"Bush 43",0.000729749452687911
"349","pretty",3,"Bush 43",0.000729749452687911
"350","prime",3,"Bush 43",0.000729749452687911
"351","protect",3,"Bush 43",0.000729749452687911
"352","provide",3,"Bush 43",0.000729749452687911
"353","remain",3,"Bush 43",0.000729749452687911
"354","reverend",3,"Bush 43",0.000729749452687911
"355","rice",3,"Bush 43",0.000729749452687911
"356","second",3,"Bush 43",0.000729749452687911
"357","seeing",3,"Bush 43",0.000729749452687911
"358","seeking",3,"Bush 43",0.000729749452687911
"359","senate",3,"Bush 43",0.000729749452687911
"360","senators",3,"Bush 43",0.000729749452687911
"361","sermon",3,"Bush 43",0.000729749452687911
"362","serves",3,"Bush 43",0.000729749452687911
"363","shown",3,"Bush 43",0.000729749452687911
"364","side",3,"Bush 43",0.000729749452687911
"365","sight",3,"Bush 43",0.000729749452687911
"366","stand",3,"Bush 43",0.000729749452687911
"367","story",3,"Bush 43",0.000729749452687911
"368","strengthen",3,"Bush 43",0.000729749452687911
"369","suffer",3,"Bush 43",0.000729749452687911
"370","teaches",3,"Bush 43",0.000729749452687911
"371","temptation",3,"Bush 43",0.000729749452687911
"372","terror",3,"Bush 43",0.000729749452687911
"373","thankful",3,"Bush 43",0.000729749452687911
"374","think",3,"Bush 43",0.000729749452687911
"375","throughout",3,"Bush 43",0.000729749452687911
"376","treated",3,"Bush 43",0.000729749452687911
"377","truth",3,"Bush 43",0.000729749452687911
"378","understand",3,"Bush 43",0.000729749452687911
"379","universal",3,"Bush 43",0.000729749452687911
"380","victims",3,"Bush 43",0.000729749452687911
"381","war",3,"Bush 43",0.000729749452687911
"382","whatever",3,"Bush 43",0.000729749452687911
"383","white",3,"Bush 43",0.000729749452687911
"384","wish",3,"Bush 43",0.000729749452687911
"385","working",3,"Bush 43",0.000729749452687911
"386","wounded",3,"Bush 43",0.000729749452687911
"387","wrong",3,"Bush 43",0.000729749452687911
"388","york",3,"Bush 43",0.000729749452687911
"389","youve",3,"Bush 43",0.000729749452687911
"390","’re",2,"Bush 43",0.000486499635125274
"391","2001",2,"Bush 43",0.000486499635125274
"392","2008",2,"Bush 43",0.000486499635125274
"393","56th",2,"Bush 43",0.000486499635125274
"394","abizaid",2,"Bush 43",0.000486499635125274
"395","abraham",2,"Bush 43",0.000486499635125274
"396","admiral",2,"Bush 43",0.000486499635125274
"397","africa",2,"Bush 43",0.000486499635125274
"398","amazing",2,"Bush 43",0.000486499635125274
"399","amigo",2,"Bush 43",0.000486499635125274
"400","ann",2,"Bush 43",0.000486499635125274
"401","approach",2,"Bush 43",0.000486499635125274
"402","armed",2,"Bush 43",0.000486499635125274
"403","armies",2,"Bush 43",0.000486499635125274
"404","attended",2,"Bush 43",0.000486499635125274
"405","authority",2,"Bush 43",0.000486499635125274
"406","beamer",2,"Bush 43",0.000486499635125274
"407","become",2,"Bush 43",0.000486499635125274
"408","beginnings",2,"Bush 43",0.000486499635125274
"409","behind",2,"Bush 43",0.000486499635125274
"410","bended",2,"Bush 43",0.000486499635125274
"411","bestowed",2,"Bush 43",0.000486499635125274
"412","better",2,"Bush 43",0.000486499635125274
"413","blunt",2,"Bush 43",0.000486499635125274
"414","boghosian",2,"Bush 43",0.000486499635125274
"415","bondage",2,"Bush 43",0.000486499635125274
"416","bow",2,"Bush 43",0.000486499635125274
"417","brought",2,"Bush 43",0.000486499635125274
"418","busy",2,"Bush 43",0.000486499635125274
"419","came",2,"Bush 43",0.000486499635125274
"420","carlson",2,"Bush 43",0.000486499635125274
"421","case",2,"Bush 43",0.000486499635125274
"422","catholic",2,"Bush 43",0.000486499635125274
"423","cause",2,"Bush 43",0.000486499635125274
"424","chairman",2,"Bush 43",0.000486499635125274
"425","challenge",2,"Bush 43",0.000486499635125274
"426","change",2,"Bush 43",0.000486499635125274
"427","changes",2,"Bush 43",0.000486499635125274
"428","changing",2,"Bush 43",0.000486499635125274
"429","charities",2,"Bush 43",0.000486499635125274
"430","child",2,"Bush 43",0.000486499635125274
"431","choices",2,"Bush 43",0.000486499635125274
"432","churches",2,"Bush 43",0.000486499635125274
"433","citizen",2,"Bush 43",0.000486499635125274
"434","clear",2,"Bush 43",0.000486499635125274
"435","clothing",2,"Bush 43",0.000486499635125274
"436","comes",2,"Bush 43",0.000486499635125274
"437","comment",2,"Bush 43",0.000486499635125274
"438","comments",2,"Bush 43",0.000486499635125274
"439","common",2,"Bush 43",0.000486499635125274
"440","communities",2,"Bush 43",0.000486499635125274
"441","community",2,"Bush 43",0.000486499635125274
"442","condoleezza",2,"Bush 43",0.000486499635125274
"443","conscience",2,"Bush 43",0.000486499635125274
"444","countless",2,"Bush 43",0.000486499635125274
"445","course",2,"Bush 43",0.000486499635125274
"446","created",2,"Bush 43",0.000486499635125274
"447","creator",2,"Bush 43",0.000486499635125274
"448","cultures",2,"Bush 43",0.000486499635125274
"449","daily",2,"Bush 43",0.000486499635125274
"450","danger",2,"Bush 43",0.000486499635125274
"451","daughter",2,"Bush 43",0.000486499635125274
"452","dedicated",2,"Bush 43",0.000486499635125274
"453","dedication",2,"Bush 43",0.000486499635125274
"454","deep",2,"Bush 43",0.000486499635125274
"455","deepest",2,"Bush 43",0.000486499635125274
"456","deeply",2,"Bush 43",0.000486499635125274
"457","delighted",2,"Bush 43",0.000486499635125274
"458","desire",2,"Bush 43",0.000486499635125274
"459","didnt",2,"Bush 43",0.000486499635125274
"460","die",2,"Bush 43",0.000486499635125274
"461","divine",2,"Bush 43",0.000486499635125274
"462","done",2,"Bush 43",0.000486499635125274
"463","dr",2,"Bush 43",0.000486499635125274
"464","early",2,"Bush 43",0.000486499635125274
"465","elderly",2,"Bush 43",0.000486499635125274
"466","end",2,"Bush 43",0.000486499635125274
"467","entrusted",2,"Bush 43",0.000486499635125274
"468","everyone",2,"Bush 43",0.000486499635125274
"469","evil",2,"Bush 43",0.000486499635125274
"470","eyes",2,"Bush 43",0.000486499635125274
"471","fabulous",2,"Bush 43",0.000486499635125274
"472","faithful",2,"Bush 43",0.000486499635125274
"473","far",2,"Bush 43",0.000486499635125274
"474","favor",2,"Bush 43",0.000486499635125274
"475","feb",2,"Bush 43",0.000486499635125274
"476","feed",2,"Bush 43",0.000486499635125274
"477","felt",2,"Bush 43",0.000486499635125274
"478","finds",2,"Bush 43",0.000486499635125274
"479","finished",2,"Bush 43",0.000486499635125274
"480","first",2,"Bush 43",0.000486499635125274
"481","firsthand",2,"Bush 43",0.000486499635125274
"482","flow",2,"Bush 43",0.000486499635125274
"483","follow",2,"Bush 43",0.000486499635125274
"484","force",2,"Bush 43",0.000486499635125274
"485","forever",2,"Bush 43",0.000486499635125274
"486","forth",2,"Bush 43",0.000486499635125274
"487","forward",2,"Bush 43",0.000486499635125274
"488","founded",2,"Bush 43",0.000486499635125274
"489","general",2,"Bush 43",0.000486499635125274
"490","george",2,"Bush 43",0.000486499635125274
"491","gets",2,"Bush 43",0.000486499635125274
"492","getting",2,"Bush 43",0.000486499635125274
"493","girl",2,"Bush 43",0.000486499635125274
"494","girls",2,"Bush 43",0.000486499635125274
"495","given",2,"Bush 43",0.000486499635125274
"496","gives",2,"Bush 43",0.000486499635125274
"497","goes",2,"Bush 43",0.000486499635125274
"498","greater",2,"Bush 43",0.000486499635125274
"499","greatest",2,"Bush 43",0.000486499635125274
"500","grief",2,"Bush 43",0.000486499635125274
"501","grieve",2,"Bush 43",0.000486499635125274
"502","guidance",2,"Bush 43",0.000486499635125274
"503","hard",2,"Bush 43",0.000486499635125274
"504","hears",2,"Bush 43",0.000486499635125274
"505","held",2,"Bush 43",0.000486499635125274
"506","helping",2,"Bush 43",0.000486499635125274
"507","heres",2,"Bush 43",0.000486499635125274
"508","heritage",2,"Bush 43",0.000486499635125274
"509","hilton",2,"Bush 43",0.000486499635125274
"510","holton",2,"Bush 43",0.000486499635125274
"511","home",2,"Bush 43",0.000486499635125274
"512","homeless",2,"Bush 43",0.000486499635125274
"513","homes",2,"Bush 43",0.000486499635125274
"514","honor",2,"Bush 43",0.000486499635125274
"515","hopes",2,"Bush 43",0.000486499635125274
"516","hospitals",2,"Bush 43",0.000486499635125274
"517","hotel",2,"Bush 43",0.000486499635125274
"518","hour",2,"Bush 43",0.000486499635125274
"519","humble",2,"Bush 43",0.000486499635125274
"520","id",2,"Bush 43",0.000486499635125274
"521","ideals",2,"Bush 43",0.000486499635125274
"522","including",2,"Bush 43",0.000486499635125274
