"","Var1","Freq","speaker","pct"
"523","incredibly",2,"Bush 43",0.000486499635125274
"524","instead",2,"Bush 43",0.000486499635125274
"525","interested",2,"Bush 43",0.000486499635125274
"526","interesting",2,"Bush 43",0.000486499635125274
"527","isnt",2,"Bush 43",0.000486499635125274
"528","jo",2,"Bush 43",0.000486499635125274
"529","joy",2,"Bush 43",0.000486499635125274
"530","joyce",2,"Bush 43",0.000486499635125274
"531","jr",2,"Bush 43",0.000486499635125274
"532","jumped",2,"Bush 43",0.000486499635125274
"533","king",2,"Bush 43",0.000486499635125274
"534","knee",2,"Bush 43",0.000486499635125274
"535","knew",2,"Bush 43",0.000486499635125274
"536","known",2,"Bush 43",0.000486499635125274
"537","land",2,"Bush 43",0.000486499635125274
"538","lay",2,"Bush 43",0.000486499635125274
"539","lead",2,"Bush 43",0.000486499635125274
"540","learned",2,"Bush 43",0.000486499635125274
"541","left",2,"Bush 43",0.000486499635125274
"542","let",2,"Bush 43",0.000486499635125274
"543","lincoln",2,"Bush 43",0.000486499635125274
"544","linger",2,"Bush 43",0.000486499635125274
"545","lisa",2,"Bush 43",0.000486499635125274
"546","listens",2,"Bush 43",0.000486499635125274
"547","little",2,"Bush 43",0.000486499635125274
"548","living",2,"Bush 43",0.000486499635125274
"549","local",2,"Bush 43",0.000486499635125274
"550","look",2,"Bush 43",0.000486499635125274
"551","loving",2,"Bush 43",0.000486499635125274
"552","matter",2,"Bush 43",0.000486499635125274
"553","mentioned",2,"Bush 43",0.000486499635125274
"554","mi",2,"Bush 43",0.000486499635125274
"555","ministers",2,"Bush 43",0.000486499635125274
"556","mission",2,"Bush 43",0.000486499635125274
"557","months",2,"Bush 43",0.000486499635125274
"558","moral",2,"Bush 43",0.000486499635125274
"559","muslim",2,"Bush 43",0.000486499635125274
"560","n",2,"Bush 43",0.000486499635125274
"561","named",2,"Bush 43",0.000486499635125274
"562","neighbors",2,"Bush 43",0.000486499635125274
"563","next",2,"Bush 43",0.000486499635125274
"564","obviously",2,"Bush 43",0.000486499635125274
"565","open",2,"Bush 43",0.000486499635125274
"566","orphan",2,"Bush 43",0.000486499635125274
"567","pennsylvania",2,"Bush 43",0.000486499635125274
"568","photo",2,"Bush 43",0.000486499635125274
"569","plan",2,"Bush 43",0.000486499635125274
"570","political",2,"Bush 43",0.000486499635125274
"571","practice",2,"Bush 43",0.000486499635125274
"572","praise",2,"Bush 43",0.000486499635125274
"573","prays",2,"Bush 43",0.000486499635125274
"574","prescribe",2,"Bush 43",0.000486499635125274
"575","present",2,"Bush 43",0.000486499635125274
"576","presidency",2,"Bush 43",0.000486499635125274
"577","priorities",2,"Bush 43",0.000486499635125274
"578","profess",2,"Bush 43",0.000486499635125274
"579","promise",2,"Bush 43",0.000486499635125274
"580","promote",2,"Bush 43",0.000486499635125274
"581","protection",2,"Bush 43",0.000486499635125274
"582","putting",2,"Bush 43",0.000486499635125274
"583","rather",2,"Bush 43",0.000486499635125274
"584","reach",2,"Bush 43",0.000486499635125274
"585","reads",2,"Bush 43",0.000486499635125274
"586","reality",2,"Bush 43",0.000486499635125274
"587","recognized",2,"Bush 43",0.000486499635125274
"588","recovery",2,"Bush 43",0.000486499635125274
"589","relief",2,"Bush 43",0.000486499635125274
"590","remarks",2,"Bush 43",0.000486499635125274
"591","remember",2,"Bush 43",0.000486499635125274
"592","representative",2,"Bush 43",0.000486499635125274
"593","requests",2,"Bush 43",0.000486499635125274
"594","resolve",2,"Bush 43",0.000486499635125274
"595","respond",2,"Bush 43",0.000486499635125274
"596","ropeline",2,"Bush 43",0.000486499635125274
"597","ropelines",2,"Bush 43",0.000486499635125274
"598","sacrifice",2,"Bush 43",0.000486499635125274
"599","seated",2,"Bush 43",0.000486499635125274
"600","servant",2,"Bush 43",0.000486499635125274
"601","shall",2,"Bush 43",0.000486499635125274
"602","sharing",2,"Bush 43",0.000486499635125274
"603","short",2,"Bush 43",0.000486499635125274
"604","show",2,"Bush 43",0.000486499635125274
"605","shows",2,"Bush 43",0.000486499635125274
"606","something",2,"Bush 43",0.000486499635125274
"607","source",2,"Bush 43",0.000486499635125274
"608","speak",2,"Bush 43",0.000486499635125274
"609","speaker",2,"Bush 43",0.000486499635125274
"610","specialist",2,"Bush 43",0.000486499635125274
"611","spend",2,"Bush 43",0.000486499635125274
"612","standard",2,"Bush 43",0.000486499635125274
"613","stronger",2,"Bush 43",0.000486499635125274
"614","success",2,"Bush 43",0.000486499635125274
"615","sunday",2,"Bush 43",0.000486499635125274
"616","surrendering",2,"Bush 43",0.000486499635125274
"617","sustain",2,"Bush 43",0.000486499635125274
"618","synagogues",2,"Bush 43",0.000486499635125274
"619","talents",2,"Bush 43",0.000486499635125274
"620","temporary",2,"Bush 43",0.000486499635125274
"621","terrible",2,"Bush 43",0.000486499635125274
"622","test",2,"Bush 43",0.000486499635125274
"623","testing",2,"Bush 43",0.000486499635125274
"624","texas",2,"Bush 43",0.000486499635125274
"625","thanksgiving",2,"Bush 43",0.000486499635125274
"626","theyve",2,"Bush 43",0.000486499635125274
"627","thursday",2,"Bush 43",0.000486499635125274
"628","ties",2,"Bush 43",0.000486499635125274
"629","told",2,"Bush 43",0.000486499635125274
"630","touch",2,"Bush 43",0.000486499635125274
"631","toward",2,"Bush 43",0.000486499635125274
"632","trade",2,"Bush 43",0.000486499635125274
"633","tragedy",2,"Bush 43",0.000486499635125274
"634","treat",2,"Bush 43",0.000486499635125274
"635","trust",2,"Bush 43",0.000486499635125274
"636","ultimately",2,"Bush 43",0.000486499635125274
"637","understanding",2,"Bush 43",0.000486499635125274
"638","uniform",2,"Bush 43",0.000486499635125274
"639","used",2,"Bush 43",0.000486499635125274
"640","vice",2,"Bush 43",0.000486499635125274
"641","views",2,"Bush 43",0.000486499635125274
"642","voices",2,"Bush 43",0.000486499635125274
"643","volunteer",2,"Bush 43",0.000486499635125274
"644","walk",2,"Bush 43",0.000486499635125274
"645","watch",2,"Bush 43",0.000486499635125274
"646","water",2,"Bush 43",0.000486499635125274
"647","week",2,"Bush 43",0.000486499635125274
"648","welcomes",2,"Bush 43",0.000486499635125274
"649","widow",2,"Bush 43",0.000486499635125274
"650","witnessed",2,"Bush 43",0.000486499635125274
"651","worked",2,"Bush 43",0.000486499635125274
"652","worship",2,"Bush 43",0.000486499635125274
"653","worth",2,"Bush 43",0.000486499635125274
"654","——",1,"Bush 43",0.000243249817562637
"655","—madagascar",1,"Bush 43",0.000243249817562637
"656","‘‘love",1,"Bush 43",0.000243249817562637
"657","‘‘shallow",1,"Bush 43",0.000243249817562637
"658","‘‘thank",1,"Bush 43",0.000243249817562637
"659","‘‘without",1,"Bush 43",0.000243249817562637
"660","’s",1,"Bush 43",0.000243249817562637
"661","’ve",1,"Bush 43",0.000243249817562637
"662","100000",1,"Bush 43",0.000243249817562637
"663","13yearold",1,"Bush 43",0.000243249817562637
"664","1600",1,"Bush 43",0.000243249817562637
"665","1864",1,"Bush 43",0.000243249817562637
"666","1945",1,"Bush 43",0.000243249817562637
"667","2003",1,"Bush 43",0.000243249817562637
"668","20yearold",1,"Bush 43",0.000243249817562637
"669","21",1,"Bush 43",0.000243249817562637
"670","5",1,"Bush 43",0.000243249817562637
"671","50th",1,"Bush 43",0.000243249817562637
"672","55th",1,"Bush 43",0.000243249817562637
"673","7",1,"Bush 43",0.000243249817562637
"674","8",1,"Bush 43",0.000243249817562637
"675","abandon",1,"Bush 43",0.000243249817562637
"676","absence",1,"Bush 43",0.000243249817562637
"677","acknowledges",1,"Bush 43",0.000243249817562637
"678","act",1,"Bush 43",0.000243249817562637
"679","action",1,"Bush 43",0.000243249817562637
"680","addiction",1,"Bush 43",0.000243249817562637
"681","admired",1,"Bush 43",0.000243249817562637
"682","adversity",1,"Bush 43",0.000243249817562637
"683","adviser",1,"Bush 43",0.000243249817562637
"684","advisory",1,"Bush 43",0.000243249817562637
"685","affairs",1,"Bush 43",0.000243249817562637
"686","affirming",1,"Bush 43",0.000243249817562637
"687","afghanistan",1,"Bush 43",0.000243249817562637
"688","agencies",1,"Bush 43",0.000243249817562637
"689","agency",1,"Bush 43",0.000243249817562637
"690","aids",1,"Bush 43",0.000243249817562637
"691","allows",1,"Bush 43",0.000243249817562637
"692","almightys",1,"Bush 43",0.000243249817562637
"693","alone",1,"Bush 43",0.000243249817562637
"694","already",1,"Bush 43",0.000243249817562637
"695","ambition",1,"Bush 43",0.000243249817562637
"696","amen",1,"Bush 43",0.000243249817562637
"697","anniversary",1,"Bush 43",0.000243249817562637
"698","answering",1,"Bush 43",0.000243249817562637
"699","anybody",1,"Bush 43",0.000243249817562637
"700","anyone",1,"Bush 43",0.000243249817562637
"701","appeal",1,"Bush 43",0.000243249817562637
"702","approaching",1,"Bush 43",0.000243249817562637
"703","appropriate",1,"Bush 43",0.000243249817562637
"704","arent",1,"Bush 43",0.000243249817562637
"705","arkansas",1,"Bush 43",0.000243249817562637
"706","army",1,"Bush 43",0.000243249817562637
"707","arranged",1,"Bush 43",0.000243249817562637
"708","assembling",1,"Bush 43",0.000243249817562637
"709","assistant",1,"Bush 43",0.000243249817562637
"710","assumptions",1,"Bush 43",0.000243249817562637
"711","assurance",1,"Bush 43",0.000243249817562637
"712","atop",1,"Bush 43",0.000243249817562637
"713","attacked",1,"Bush 43",0.000243249817562637
"714","attacks",1,"Bush 43",0.000243249817562637
"715","attends",1,"Bush 43",0.000243249817562637
"716","attest",1,"Bush 43",0.000243249817562637
"717","attribute",1,"Bush 43",0.000243249817562637
"718","august",1,"Bush 43",0.000243249817562637
"719","await",1,"Bush 43",0.000243249817562637
"720","away",1,"Bush 43",0.000243249817562637
"721","awesome",1,"Bush 43",0.000243249817562637
"722","background",1,"Bush 43",0.000243249817562637
"723","backgrounds",1,"Bush 43",0.000243249817562637
"724","banner",1,"Bush 43",0.000243249817562637
"725","baptist",1,"Bush 43",0.000243249817562637
"726","bart",1,"Bush 43",0.000243249817562637
"727","basis",1,"Bush 43",0.000243249817562637
"728","battle",1,"Bush 43",0.000243249817562637
"729","bearing",1,"Bush 43",0.000243249817562637
"730","becomes",1,"Bush 43",0.000243249817562637
"731","bed",1,"Bush 43",0.000243249817562637
"732","begun",1,"Bush 43",0.000243249817562637
"733","behalf",1,"Bush 43",0.000243249817562637
"734","belief",1,"Bush 43",0.000243249817562637
"735","believed",1,"Bush 43",0.000243249817562637
"736","benefits",1,"Bush 43",0.000243249817562637
"737","bethlehem",1,"Bush 43",0.000243249817562637
"738","bigotry",1,"Bush 43",0.000243249817562637
"739","bitterness",1,"Bush 43",0.000243249817562637
"740","blind",1,"Bush 43",0.000243249817562637
"741","blinding",1,"Bush 43",0.000243249817562637
"742","blockhead’’",1,"Bush 43",0.000243249817562637
"743","blunts",1,"Bush 43",0.000243249817562637
"744","board",1,"Bush 43",0.000243249817562637
"745","bodies",1,"Bush 43",0.000243249817562637
"746","bold",1,"Bush 43",0.000243249817562637
"747","boldness",1,"Bush 43",0.000243249817562637
"748","book",1,"Bush 43",0.000243249817562637
"749","books",1,"Bush 43",0.000243249817562637
"750","border",1,"Bush 43",0.000243249817562637
"751","borders",1,"Bush 43",0.000243249817562637
"752","born",1,"Bush 43",0.000243249817562637
"753","boys",1,"Bush 43",0.000243249817562637
"754","braewell",1,"Bush 43",0.000243249817562637
"755","bringing",1,"Bush 43",0.000243249817562637
"756","brings",1,"Bush 43",0.000243249817562637
"757","brothers",1,"Bush 43",0.000243249817562637
"758","buildings",1,"Bush 43",0.000243249817562637
"759","built",1,"Bush 43",0.000243249817562637
"760","burning",1,"Bush 43",0.000243249817562637
"761","cannons",1,"Bush 43",0.000243249817562637
"762","cant",1,"Bush 43",0.000243249817562637
"763","capacity",1,"Bush 43",0.000243249817562637
"764","captains",1,"Bush 43",0.000243249817562637
"765","card",1,"Bush 43",0.000243249817562637
"766","care",1,"Bush 43",0.000243249817562637
"767","career",1,"Bush 43",0.000243249817562637
"768","careful",1,"Bush 43",0.000243249817562637
"769","caring",1,"Bush 43",0.000243249817562637
"770","casual",1,"Bush 43",0.000243249817562637
"771","catch",1,"Bush 43",0.000243249817562637
"772","caught",1,"Bush 43",0.000243249817562637
"773","cece",1,"Bush 43",0.000243249817562637
"774","celebrate",1,"Bush 43",0.000243249817562637
"775","center",1,"Bush 43",0.000243249817562637
"776","central",1,"Bush 43",0.000243249817562637
"777","century",1,"Bush 43",0.000243249817562637
"778","certain",1,"Bush 43",0.000243249817562637
"779","certainly",1,"Bush 43",0.000243249817562637
"780","certainty",1,"Bush 43",0.000243249817562637
"781","certified",1,"Bush 43",0.000243249817562637
"782","challenging",1,"Bush 43",0.000243249817562637
"783","chao",1,"Bush 43",0.000243249817562637
"784","chaplain",1,"Bush 43",0.000243249817562637
"785","characterized",1,"Bush 43",0.000243249817562637
"786","charge",1,"Bush 43",0.000243249817562637
"787","charged",1,"Bush 43",0.000243249817562637
"788","cherished",1,"Bush 43",0.000243249817562637
"789","chief",1,"Bush 43",0.000243249817562637
"790","chiefs",1,"Bush 43",0.000243249817562637
"791","childrens",1,"Bush 43",0.000243249817562637
"792","choice",1,"Bush 43",0.000243249817562637
"793","chorus",1,"Bush 43",0.000243249817562637
"794","chose",1,"Bush 43",0.000243249817562637
"795","christian",1,"Bush 43",0.000243249817562637
"796","christians",1,"Bush 43",0.000243249817562637
"797","church",1,"Bush 43",0.000243249817562637
"798","circle",1,"Bush 43",0.000243249817562637
"799","clark",1,"Bush 43",0.000243249817562637
"800","clearly",1,"Bush 43",0.000243249817562637
"801","clerics",1,"Bush 43",0.000243249817562637
"802","clinics",1,"Bush 43",0.000243249817562637
"803","close",1,"Bush 43",0.000243249817562637
"804","clothe",1,"Bush 43",0.000243249817562637
"805","coach",1,"Bush 43",0.000243249817562637
"806","coast",1,"Bush 43",0.000243249817562637
"807","coleman",1,"Bush 43",0.000243249817562637
"808","collected",1,"Bush 43",0.000243249817562637
"809","collecting",1,"Bush 43",0.000243249817562637
"810","collins",1,"Bush 43",0.000243249817562637
"811","colorless",1,"Bush 43",0.000243249817562637
"812","comforting",1,"Bush 43",0.000243249817562637
"813","commandment",1,"Bush 43",0.000243249817562637
"814","commend",1,"Bush 43",0.000243249817562637
"815","commitment",1,"Bush 43",0.000243249817562637
"816","complete",1,"Bush 43",0.000243249817562637
"817","completing",1,"Bush 43",0.000243249817562637
"818","conditions",1,"Bush 43",0.000243249817562637
"819","conflict",1,"Bush 43",0.000243249817562637
"820","confused",1,"Bush 43",0.000243249817562637
"821","congregations",1,"Bush 43",0.000243249817562637
"822","congresspeople",1,"Bush 43",0.000243249817562637
"823","consequences",1,"Bush 43",0.000243249817562637
"824","constitution",1,"Bush 43",0.000243249817562637
"825","constitutional",1,"Bush 43",0.000243249817562637
"826","continent",1,"Bush 43",0.000243249817562637
"827","continents",1,"Bush 43",0.000243249817562637
"828","continuing",1,"Bush 43",0.000243249817562637
"829","contribution",1,"Bush 43",0.000243249817562637
"830","contributions",1,"Bush 43",0.000243249817562637
"831","corner",1,"Bush 43",0.000243249817562637
"832","corps",1,"Bush 43",0.000243249817562637
"833","count",1,"Bush 43",0.000243249817562637
"834","countries",1,"Bush 43",0.000243249817562637
"835","countrys",1,"Bush 43",0.000243249817562637
"836","couple",1,"Bush 43",0.000243249817562637
"837","courageous",1,"Bush 43",0.000243249817562637
"838","courtesy",1,"Bush 43",0.000243249817562637
"839","cranking",1,"Bush 43",0.000243249817562637
"840","creation",1,"Bush 43",0.000243249817562637
"841","creatures",1,"Bush 43",0.000243249817562637
"842","creed",1,"Bush 43",0.000243249817562637
"843","creeds",1,"Bush 43",0.000243249817562637
"844","crisis",1,"Bush 43",0.000243249817562637
"845","cross",1,"Bush 43",0.000243249817562637
"846","crosses",1,"Bush 43",0.000243249817562637
"847","crucial",1,"Bush 43",0.000243249817562637
"848","cruel",1,"Bush 43",0.000243249817562637
"849","cry",1,"Bush 43",0.000243249817562637
"850","crying",1,"Bush 43",0.000243249817562637
"851","dad",1,"Bush 43",0.000243249817562637
"852","dais",1,"Bush 43",0.000243249817562637
"853","darn",1,"Bush 43",0.000243249817562637
"854","daughters",1,"Bush 43",0.000243249817562637
"855","davis",1,"Bush 43",0.000243249817562637
"856","day—every",1,"Bush 43",0.000243249817562637
"857","day—millions",1,"Bush 43",0.000243249817562637
"858","dead",1,"Bush 43",0.000243249817562637
"859","deal",1,"Bush 43",0.000243249817562637
"860","debate",1,"Bush 43",0.000243249817562637
"861","debates",1,"Bush 43",0.000243249817562637
"862","debbie",1,"Bush 43",0.000243249817562637
"863","decided",1,"Bush 43",0.000243249817562637
"864","decision",1,"Bush 43",0.000243249817562637
"865","decisive",1,"Bush 43",0.000243249817562637
"866","declared",1,"Bush 43",0.000243249817562637
"867","defending",1,"Bush 43",0.000243249817562637
"868","deference",1,"Bush 43",0.000243249817562637
"869","defines",1,"Bush 43",0.000243249817562637
"870","defying",1,"Bush 43",0.000243249817562637
"871","delay",1,"Bush 43",0.000243249817562637
"872","delivering",1,"Bush 43",0.000243249817562637
"873","demand",1,"Bush 43",0.000243249817562637
"874","democracy",1,"Bush 43",0.000243249817562637
"875","demonize",1,"Bush 43",0.000243249817562637
"876","department",1,"Bush 43",0.000243249817562637
"877","dependent",1,"Bush 43",0.000243249817562637
"878","described",1,"Bush 43",0.000243249817562637
"879","design",1,"Bush 43",0.000243249817562637
"880","desires",1,"Bush 43",0.000243249817562637
"881","devastated",1,"Bush 43",0.000243249817562637
"882","devastating",1,"Bush 43",0.000243249817562637
"883","dick",1,"Bush 43",0.000243249817562637
"884","difficult",1,"Bush 43",0.000243249817562637
"885","dinner",1,"Bush 43",0.000243249817562637
"886","diplomatic",1,"Bush 43",0.000243249817562637
"887","disagreements",1,"Bush 43",0.000243249817562637
"888","disappoint",1,"Bush 43",0.000243249817562637
"889","disappointment",1,"Bush 43",0.000243249817562637
"890","disasters",1,"Bush 43",0.000243249817562637
"891","discern",1,"Bush 43",0.000243249817562637
"892","discover",1,"Bush 43",0.000243249817562637
"893","discriminating",1,"Bush 43",0.000243249817562637
"894","disease",1,"Bush 43",0.000243249817562637
"895","displaced",1,"Bush 43",0.000243249817562637
"896","display",1,"Bush 43",0.000243249817562637
"897","displaying",1,"Bush 43",0.000243249817562637
"898","distant",1,"Bush 43",0.000243249817562637
"899","distributed",1,"Bush 43",0.000243249817562637
"900","diversity",1,"Bush 43",0.000243249817562637
"901","divided",1,"Bush 43",0.000243249817562637
"902","doer",1,"Bush 43",0.000243249817562637
"903","don’t",1,"Bush 43",0.000243249817562637
"904","donation",1,"Bush 43",0.000243249817562637
"905","dose",1,"Bush 43",0.000243249817562637
"906","doubt",1,"Bush 43",0.000243249817562637
"907","dried",1,"Bush 43",0.000243249817562637
"908","drives",1,"Bush 43",0.000243249817562637
"909","duty",1,"Bush 43",0.000243249817562637
"910","dying",1,"Bush 43",0.000243249817562637
"911","earthly",1,"Bush 43",0.000243249817562637
"912","earthquake",1,"Bush 43",0.000243249817562637
"913","easily",1,"Bush 43",0.000243249817562637
"914","east",1,"Bush 43",0.000243249817562637
"915","easy",1,"Bush 43",0.000243249817562637
"916","elaine",1,"Bush 43",0.000243249817562637
"917","elected",1,"Bush 43",0.000243249817562637
"918","eloquence",1,"Bush 43",0.000243249817562637
"919","eloquent",1,"Bush 43",0.000243249817562637
"920","embrace",1,"Bush 43",0.000243249817562637
"921","embraced",1,"Bush 43",0.000243249817562637
"922","emerson’s",1,"Bush 43",0.000243249817562637
"923","encloses",1,"Bush 43",0.000243249817562637
"924","encourage",1,"Bush 43",0.000243249817562637
"925","encouraged",1,"Bush 43",0.000243249817562637
"926","encourages",1,"Bush 43",0.000243249817562637
"927","enjoyed",1,"Bush 43",0.000243249817562637
"928","enlisting",1,"Bush 43",0.000243249817562637
"929","enslave",1,"Bush 43",0.000243249817562637
"930","enter",1,"Bush 43",0.000243249817562637
"931","entire",1,"Bush 43",0.000243249817562637
"932","enzi",1,"Bush 43",0.000243249817562637
"933","equalizers",1,"Bush 43",0.000243249817562637
"934","essential",1,"Bush 43",0.000243249817562637
"935","events",1,"Bush 43",0.000243249817562637
"936","everybody",1,"Bush 43",0.000243249817562637
"937","excellency",1,"Bush 43",0.000243249817562637
"938","except",1,"Bush 43",0.000243249817562637
"939","exhortations",1,"Bush 43",0.000243249817562637
"940","experiences",1,"Bush 43",0.000243249817562637
"941","experiencing",1,"Bush 43",0.000243249817562637
"942","explanation",1,"Bush 43",0.000243249817562637
"943","exploited",1,"Bush 43",0.000243249817562637
"944","express",1,"Bush 43",0.000243249817562637
"945","extending",1,"Bush 43",0.000243249817562637
"946","extremely",1,"Bush 43",0.000243249817562637
"947","fall",1,"Bush 43",0.000243249817562637
"948","fallen",1,"Bush 43",0.000243249817562637
"949","fantastic",1,"Bush 43",0.000243249817562637
"950","fatigue",1,"Bush 43",0.000243249817562637
"951","favorite",1,"Bush 43",0.000243249817562637
"952","fear",1,"Bush 43",0.000243249817562637
"953","federal",1,"Bush 43",0.000243249817562637
"954","fella",1,"Bush 43",0.000243249817562637
"955","fields",1,"Bush 43",0.000243249817562637
"956","fighting",1,"Bush 43",0.000243249817562637
"957","figure",1,"Bush 43",0.000243249817562637
"958","filled",1,"Bush 43",0.000243249817562637
"959","final",1,"Bush 43",0.000243249817562637
"960","finish",1,"Bush 43",0.000243249817562637
"961","finley",1,"Bush 43",0.000243249817562637
"962","fire",1,"Bush 43",0.000243249817562637
"963","firefighter",1,"Bush 43",0.000243249817562637
"964","firm",1,"Bush 43",0.000243249817562637
"965","five",1,"Bush 43",0.000243249817562637
"966","fled",1,"Bush 43",0.000243249817562637
"967","foes",1,"Bush 43",0.000243249817562637
"968","forbids",1,"Bush 43",0.000243249817562637
"969","forces",1,"Bush 43",0.000243249817562637
"970","foreign",1,"Bush 43",0.000243249817562637
"971","forget",1,"Bush 43",0.000243249817562637
"972","forgiveness",1,"Bush 43",0.000243249817562637
"973","forgot",1,"Bush 43",0.000243249817562637
"974","forgotten",1,"Bush 43",0.000243249817562637
"975","formed",1,"Bush 43",0.000243249817562637
"976","former",1,"Bush 43",0.000243249817562637
"977","fortunate",1,"Bush 43",0.000243249817562637
"978","fought",1,"Bush 43",0.000243249817562637
"979","foundations",1,"Bush 43",0.000243249817562637
"980","franklin",1,"Bush 43",0.000243249817562637
"981","freedom’’",1,"Bush 43",0.000243249817562637
"982","freedoms",1,"Bush 43",0.000243249817562637
"983","freely",1,"Bush 43",0.000243249817562637
"984","freer",1,"Bush 43",0.000243249817562637
"985","fresh",1,"Bush 43",0.000243249817562637
"986","fulfillment",1,"Bush 43",0.000243249817562637
"987","full",1,"Bush 43",0.000243249817562637
"988","future",1,"Bush 43",0.000243249817562637
"989","gain",1,"Bush 43",0.000243249817562637
"990","gained",1,"Bush 43",0.000243249817562637
"991","gathering",1,"Bush 43",0.000243249817562637
"992","generation",1,"Bush 43",0.000243249817562637
"993","generations",1,"Bush 43",0.000243249817562637
"994","generosity",1,"Bush 43",0.000243249817562637
"995","gibbs",1,"Bush 43",0.000243249817562637
"996","giving",1,"Bush 43",0.000243249817562637
"997","glenn",1,"Bush 43",0.000243249817562637
"998","global",1,"Bush 43",0.000243249817562637
"999","globe",1,"Bush 43",0.000243249817562637
"1000","god’s",1,"Bush 43",0.000243249817562637
"1001","godgiven",1,"Bush 43",0.000243249817562637
"1002","gotten",1,"Bush 43",0.000243249817562637
"1003","govern",1,"Bush 43",0.000243249817562637
"1004","governors",1,"Bush 43",0.000243249817562637
"1005","gracias",1,"Bush 43",0.000243249817562637
"1006","grandmother",1,"Bush 43",0.000243249817562637
"1007","greatly",1,"Bush 43",0.000243249817562637
"1008","grieving",1,"Bush 43",0.000243249817562637
"1009","group",1,"Bush 43",0.000243249817562637
"1010","groups",1,"Bush 43",0.000243249817562637
"1011","growing",1,"Bush 43",0.000243249817562637
"1012","guard",1,"Bush 43",0.000243249817562637
"1013","guardsman",1,"Bush 43",0.000243249817562637
"1014","guess",1,"Bush 43",0.000243249817562637
"1015","gulf",1,"Bush 43",0.000243249817562637
"1016","habits",1,"Bush 43",0.000243249817562637
"1017","half",1,"Bush 43",0.000243249817562637
"1018","hall",1,"Bush 43",0.000243249817562637
"1019","hand",1,"Bush 43",0.000243249817562637
"1020","handprinted",1,"Bush 43",0.000243249817562637
"1021","happened",1,"Bush 43",0.000243249817562637
"1022","hardships",1,"Bush 43",0.000243249817562637
"1023","harm",1,"Bush 43",0.000243249817562637
"1024","harry",1,"Bush 43",0.000243249817562637
"1025","hateful",1,"Bush 43",0.000243249817562637
"1026","havent",1,"Bush 43",0.000243249817562637
"1027","head",1,"Bush 43",0.000243249817562637
"1028","heal",1,"Bush 43",0.000243249817562637
"1029","healing",1,"Bush 43",0.000243249817562637
"1030","heard",1,"Bush 43",0.000243249817562637
