"","Var1","Freq","speaker","pct"
"1031","hearing",1,"Bush 43",0.000243249817562637
"1032","heartfelt",1,"Bush 43",0.000243249817562637
"1033","hebrew",1,"Bush 43",0.000243249817562637
"1034","hello",1,"Bush 43",0.000243249817562637
"1035","helper",1,"Bush 43",0.000243249817562637
"1036","helps",1,"Bush 43",0.000243249817562637
"1037","hesitation",1,"Bush 43",0.000243249817562637
"1038","hickey",1,"Bush 43",0.000243249817562637
"1039","high",1,"Bush 43",0.000243249817562637
"1040","hijackers",1,"Bush 43",0.000243249817562637
"1041","hit",1,"Bush 43",0.000243249817562637
"1042","hiv",1,"Bush 43",0.000243249817562637
"1043","hivaids",1,"Bush 43",0.000243249817562637
"1044","hold",1,"Bush 43",0.000243249817562637
"1045","holding",1,"Bush 43",0.000243249817562637
"1046","holy",1,"Bush 43",0.000243249817562637
"1047","honduras",1,"Bush 43",0.000243249817562637
"1048","honorable",1,"Bush 43",0.000243249817562637
"1049","hopeful",1,"Bush 43",0.000243249817562637
"1050","horrific",1,"Bush 43",0.000243249817562637
"1051","hospices",1,"Bush 43",0.000243249817562637
"1052","hospitality",1,"Bush 43",0.000243249817562637
"1053","houston",1,"Bush 43",0.000243249817562637
"1054","hoyer",1,"Bush 43",0.000243249817562637
"1055","hoyers",1,"Bush 43",0.000243249817562637
"1056","humbled",1,"Bush 43",0.000243249817562637
"1057","humility—",1,"Bush 43",0.000243249817562637
"1058","hurt",1,"Bush 43",0.000243249817562637
"1059","husband",1,"Bush 43",0.000243249817562637
"1060","ignored",1,"Bush 43",0.000243249817562637
"1061","ike",1,"Bush 43",0.000243249817562637
"1062","ill",1,"Bush 43",0.000243249817562637
"1063","illusion",1,"Bush 43",0.000243249817562637
"1064","imagine",1,"Bush 43",0.000243249817562637
"1065","impose",1,"Bush 43",0.000243249817562637
"1066","impressions",1,"Bush 43",0.000243249817562637
"1067","impulse",1,"Bush 43",0.000243249817562637
"1068","incredible",1,"Bush 43",0.000243249817562637
"1069","individual",1,"Bush 43",0.000243249817562637
"1070","individuals",1,"Bush 43",0.000243249817562637
"1071","indonesia",1,"Bush 43",0.000243249817562637
"1072","industry",1,"Bush 43",0.000243249817562637
"1073","infirm",1,"Bush 43",0.000243249817562637
"1074","influence",1,"Bush 43",0.000243249817562637
"1075","inherent",1,"Bush 43",0.000243249817562637
"1076","inherit",1,"Bush 43",0.000243249817562637
"1077","inhofe",1,"Bush 43",0.000243249817562637
"1078","insight",1,"Bush 43",0.000243249817562637
"1079","insignificant",1,"Bush 43",0.000243249817562637
"1080","inspires",1,"Bush 43",0.000243249817562637
"1081","intended",1,"Bush 43",0.000243249817562637
"1082","internet",1,"Bush 43",0.000243249817562637
"1083","intolerance",1,"Bush 43",0.000243249817562637
"1084","introduced",1,"Bush 43",0.000243249817562637
"1085","introduction",1,"Bush 43",0.000243249817562637
"1086","introduction——especially",1,"Bush 43",0.000243249817562637
"1087","isaiah",1,"Bush 43",0.000243249817562637
"1088","islams",1,"Bush 43",0.000243249817562637
"1089","issued",1,"Bush 43",0.000243249817562637
"1090","items",1,"Bush 43",0.000243249817562637
"1091","ive",1,"Bush 43",0.000243249817562637
"1092","james",1,"Bush 43",0.000243249817562637
"1093","janet",1,"Bush 43",0.000243249817562637
"1094","jew",1,"Bush 43",0.000243249817562637
"1095","jewish",1,"Bush 43",0.000243249817562637
"1096","jews",1,"Bush 43",0.000243249817562637
"1097","joint",1,"Bush 43",0.000243249817562637
"1098","jon",1,"Bush 43",0.000243249817562637
"1099","journey",1,"Bush 43",0.000243249817562637
"1100","jumps",1,"Bush 43",0.000243249817562637
"1101","june",1,"Bush 43",0.000243249817562637
"1102","justice",1,"Bush 43",0.000243249817562637
"1103","justly",1,"Bush 43",0.000243249817562637
"1104","kathy",1,"Bush 43",0.000243249817562637
"1105","katrina",1,"Bush 43",0.000243249817562637
"1106","kay",1,"Bush 43",0.000243249817562637
"1107","kill",1,"Bush 43",0.000243249817562637
"1108","killed",1,"Bush 43",0.000243249817562637
"1109","killing",1,"Bush 43",0.000243249817562637
"1110","kindred",1,"Bush 43",0.000243249817562637
"1111","kinds",1,"Bush 43",0.000243249817562637
"1112","knees",1,"Bush 43",0.000243249817562637
"1113","knowing",1,"Bush 43",0.000243249817562637
"1114","knowledge",1,"Bush 43",0.000243249817562637
"1115","kyl",1,"Bush 43",0.000243249817562637
"1116","lady",1,"Bush 43",0.000243249817562637
"1117","lanka",1,"Bush 43",0.000243249817562637
"1118","lauras",1,"Bush 43",0.000243249817562637
"1119","leading",1,"Bush 43",0.000243249817562637
"1120","leads",1,"Bush 43",0.000243249817562637
"1121","learn",1,"Bush 43",0.000243249817562637
"1122","led",1,"Bush 43",0.000243249817562637
"1123","left—",1,"Bush 43",0.000243249817562637
"1124","lend",1,"Bush 43",0.000243249817562637
"1125","lending",1,"Bush 43",0.000243249817562637
"1126","less",1,"Bush 43",0.000243249817562637
"1127","liberated",1,"Bush 43",0.000243249817562637
"1128","liberia",1,"Bush 43",0.000243249817562637
"1129","liberty",1,"Bush 43",0.000243249817562637
"1130","lifes",1,"Bush 43",0.000243249817562637
"1131","limits",1,"Bush 43",0.000243249817562637
"1132","lincoln’s",1,"Bush 43",0.000243249817562637
"1133","lisas",1,"Bush 43",0.000243249817562637
"1134","list",1,"Bush 43",0.000243249817562637
"1135","lived",1,"Bush 43",0.000243249817562637
"1136","liver",1,"Bush 43",0.000243249817562637
"1137","loneliest",1,"Bush 43",0.000243249817562637
"1138","longtime",1,"Bush 43",0.000243249817562637
"1139","lovely",1,"Bush 43",0.000243249817562637
"1140","luther",1,"Bush 43",0.000243249817562637
"1141","lynne",1,"Bush 43",0.000243249817562637
"1142","madam",1,"Bush 43",0.000243249817562637
"1143","madness",1,"Bush 43",0.000243249817562637
"1144","maduro",1,"Bush 43",0.000243249817562637
"1145","majesty",1,"Bush 43",0.000243249817562637
"1146","majority",1,"Bush 43",0.000243249817562637
"1147","makes",1,"Bush 43",0.000243249817562637
"1148","managed",1,"Bush 43",0.000243249817562637
"1149","marc",1,"Bush 43",0.000243249817562637
"1150","married",1,"Bush 43",0.000243249817562637
"1151","martin",1,"Bush 43",0.000243249817562637
"1152","master",1,"Bush 43",0.000243249817562637
"1153","mean",1,"Bush 43",0.000243249817562637
"1154","medical",1,"Bush 43",0.000243249817562637
"1155","meekness",1,"Bush 43",0.000243249817562637
"1156","meeting",1,"Bush 43",0.000243249817562637
"1157","member",1,"Bush 43",0.000243249817562637
"1158","memory",1,"Bush 43",0.000243249817562637
"1159","men’’",1,"Bush 43",0.000243249817562637
"1160","mental",1,"Bush 43",0.000243249817562637
"1161","merely",1,"Bush 43",0.000243249817562637
"1162","messages",1,"Bush 43",0.000243249817562637
"1163","middle",1,"Bush 43",0.000243249817562637
"1164","midst",1,"Bush 43",0.000243249817562637
"1165","mind",1,"Bush 43",0.000243249817562637
"1166","mindful",1,"Bush 43",0.000243249817562637
"1167","mine",1,"Bush 43",0.000243249817562637
"1168","minister",1,"Bush 43",0.000243249817562637
"1169","miracle",1,"Bush 43",0.000243249817562637
"1170","miracles",1,"Bush 43",0.000243249817562637
"1171","model",1,"Bush 43",0.000243249817562637
"1172","mom",1,"Bush 43",0.000243249817562637
"1173","morgan",1,"Bush 43",0.000243249817562637
"1174","mostly",1,"Bush 43",0.000243249817562637
"1175","mourn",1,"Bush 43",0.000243249817562637
"1176","moved",1,"Bush 43",0.000243249817562637
"1177","movement",1,"Bush 43",0.000243249817562637
"1178","mrs",1,"Bush 43",0.000243249817562637
"1179","mucci",1,"Bush 43",0.000243249817562637
"1180","mullen",1,"Bush 43",0.000243249817562637
"1181","multiplied",1,"Bush 43",0.000243249817562637
"1182","myers",1,"Bush 43",0.000243249817562637
"1183","names",1,"Bush 43",0.000243249817562637
"1184","nation’s",1,"Bush 43",0.000243249817562637
"1185","natural",1,"Bush 43",0.000243249817562637
"1186","near",1,"Bush 43",0.000243249817562637
"1187","needy",1,"Bush 43",0.000243249817562637
"1188","neighborhoods",1,"Bush 43",0.000243249817562637
"1189","nelson",1,"Bush 43",0.000243249817562637
"1190","nicole",1,"Bush 43",0.000243249817562637
"1191","night",1,"Bush 43",0.000243249817562637
"1192","noble",1,"Bush 43",0.000243249817562637
"1193","none",1,"Bush 43",0.000243249817562637
"1194","nonprofit",1,"Bush 43",0.000243249817562637
"1195","nonreligious",1,"Bush 43",0.000243249817562637
"1196","norman",1,"Bush 43",0.000243249817562637
"1197","nothing",1,"Bush 43",0.000243249817562637
"1198","noticed",1,"Bush 43",0.000243249817562637
"1199","november",1,"Bush 43",0.000243249817562637
"1200","nursing",1,"Bush 43",0.000243249817562637
"1201","obligation",1,"Bush 43",0.000243249817562637
"1202","occasion",1,"Bush 43",0.000243249817562637
"1203","occasionally——",1,"Bush 43",0.000243249817562637
"1204","offered",1,"Bush 43",0.000243249817562637
"1205","officer",1,"Bush 43",0.000243249817562637
"1206","officers",1,"Bush 43",0.000243249817562637
"1207","official",1,"Bush 43",0.000243249817562637
"1208","ones",1,"Bush 43",0.000243249817562637
"1209","ongoing",1,"Bush 43",0.000243249817562637
"1210","opened",1,"Bush 43",0.000243249817562637
"1211","opening",1,"Bush 43",0.000243249817562637
"1212","opponents",1,"Bush 43",0.000243249817562637
"1213","oppress",1,"Bush 43",0.000243249817562637
"1214","oppressive",1,"Bush 43",0.000243249817562637
"1215","oppressors",1,"Bush 43",0.000243249817562637
"1216","organization",1,"Bush 43",0.000243249817562637
"1217","organizations",1,"Bush 43",0.000243249817562637
"1218","organize",1,"Bush 43",0.000243249817562637
"1219","organized",1,"Bush 43",0.000243249817562637
"1220","organizing",1,"Bush 43",0.000243249817562637
"1221","otherwise",1,"Bush 43",0.000243249817562637
"1222","outpouring",1,"Bush 43",0.000243249817562637
"1223","outside",1,"Bush 43",0.000243249817562637
"1224","overlooked",1,"Bush 43",0.000243249817562637
"1225","overseas",1,"Bush 43",0.000243249817562637
"1226","overwhelming",1,"Bush 43",0.000243249817562637
"1227","owe",1,"Bush 43",0.000243249817562637
"1228","packages",1,"Bush 43",0.000243249817562637
"1229","paint",1,"Bush 43",0.000243249817562637
"1230","pakistan",1,"Bush 43",0.000243249817562637
"1231","parents",1,"Bush 43",0.000243249817562637
"1232","paris",1,"Bush 43",0.000243249817562637
"1233","partners",1,"Bush 43",0.000243249817562637
"1234","party",1,"Bush 43",0.000243249817562637
"1235","passes",1,"Bush 43",0.000243249817562637
"1236","path",1,"Bush 43",0.000243249817562637
"1237","patience",1,"Bush 43",0.000243249817562637
"1238","patient",1,"Bush 43",0.000243249817562637
"1239","paul",1,"Bush 43",0.000243249817562637
"1240","paying",1,"Bush 43",0.000243249817562637
"1241","peoria",1,"Bush 43",0.000243249817562637
"1242","period",1,"Bush 43",0.000243249817562637
"1243","persecution",1,"Bush 43",0.000243249817562637
"1244","personality",1,"Bush 43",0.000243249817562637
"1245","pews",1,"Bush 43",0.000243249817562637
"1246","philosophy",1,"Bush 43",0.000243249817562637
"1247","phipps",1,"Bush 43",0.000243249817562637
"1248","picking",1,"Bush 43",0.000243249817562637
"1249","pile",1,"Bush 43",0.000243249817562637
"1250","placard",1,"Bush 43",0.000243249817562637
"1251","please",1,"Bush 43",0.000243249817562637
"1252","pleasing",1,"Bush 43",0.000243249817562637
"1253","pledge",1,"Bush 43",0.000243249817562637
"1254","position",1,"Bush 43",0.000243249817562637
"1255","possible",1,"Bush 43",0.000243249817562637
"1256","pours",1,"Bush 43",0.000243249817562637
"1257","powerful",1,"Bush 43",0.000243249817562637
"1258","practiced",1,"Bush 43",0.000243249817562637
"1259","preacher",1,"Bush 43",0.000243249817562637
"1260","preachers",1,"Bush 43",0.000243249817562637
"1261","preaching",1,"Bush 43",0.000243249817562637
"1262","predicted",1,"Bush 43",0.000243249817562637
"1263","prefer",1,"Bush 43",0.000243249817562637
"1264","presenting",1,"Bush 43",0.000243249817562637
"1265","presidential",1,"Bush 43",0.000243249817562637
"1266","priest",1,"Bush 43",0.000243249817562637
"1267","priority",1,"Bush 43",0.000243249817562637
"1268","prisons",1,"Bush 43",0.000243249817562637
"1269","privilege",1,"Bush 43",0.000243249817562637
"1270","profound",1,"Bush 43",0.000243249817562637
"1271","program",1,"Bush 43",0.000243249817562637
"1272","proper",1,"Bush 43",0.000243249817562637
"1273","providing",1,"Bush 43",0.000243249817562637
"1274","pryor",1,"Bush 43",0.000243249817562637
"1275","public",1,"Bush 43",0.000243249817562637
"1276","purse",1,"Bush 43",0.000243249817562637
"1277","put",1,"Bush 43",0.000243249817562637
"1278","quiet",1,"Bush 43",0.000243249817562637
"1279","raised",1,"Bush 43",0.000243249817562637
"1280","rancor",1,"Bush 43",0.000243249817562637
"1281","rash",1,"Bush 43",0.000243249817562637
"1282","ravalomanana",1,"Bush 43",0.000243249817562637
"1283","ray",1,"Bush 43",0.000243249817562637
"1284","reaching",1,"Bush 43",0.000243249817562637
"1285","reading",1,"Bush 43",0.000243249817562637
"1286","ready",1,"Bush 43",0.000243249817562637
"1287","realize",1,"Bush 43",0.000243249817562637
"1288","reason",1,"Bush 43",0.000243249817562637
"1289","reasons",1,"Bush 43",0.000243249817562637
"1290","rebuilt",1,"Bush 43",0.000243249817562637
"1291","receive",1,"Bush 43",0.000243249817562637
"1292","recent",1,"Bush 43",0.000243249817562637
"1293","recognition",1,"Bush 43",0.000243249817562637
"1294","recognizing",1,"Bush 43",0.000243249817562637
"1295","redeemed",1,"Bush 43",0.000243249817562637
"1296","reelected",1,"Bush 43",0.000243249817562637
"1297","reflect",1,"Bush 43",0.000243249817562637
"1298","reformed",1,"Bush 43",0.000243249817562637
"1299","refreshed",1,"Bush 43",0.000243249817562637
"1300","refuge",1,"Bush 43",0.000243249817562637
"1301","refugee",1,"Bush 43",0.000243249817562637
"1302","refurbish",1,"Bush 43",0.000243249817562637
"1303","regard",1,"Bush 43",0.000243249817562637
"1304","regimes",1,"Bush 43",0.000243249817562637
"1305","reign",1,"Bush 43",0.000243249817562637
"1306","relationship",1,"Bush 43",0.000243249817562637
"1307","religions",1,"Bush 43",0.000243249817562637
"1308","remains",1,"Bush 43",0.000243249817562637
"1309","remembering",1,"Bush 43",0.000243249817562637
"1310","remembers",1,"Bush 43",0.000243249817562637
"1311","rent",1,"Bush 43",0.000243249817562637
"1312","repaired",1,"Bush 43",0.000243249817562637
"1313","replaced",1,"Bush 43",0.000243249817562637
"1314","representatives",1,"Bush 43",0.000243249817562637
"1315","representing",1,"Bush 43",0.000243249817562637
"1316","require",1,"Bush 43",0.000243249817562637
"1317","required",1,"Bush 43",0.000243249817562637
"1318","rescued",1,"Bush 43",0.000243249817562637
"1319","resenting",1,"Bush 43",0.000243249817562637
"1320","resettle",1,"Bush 43",0.000243249817562637
"1321","resisted",1,"Bush 43",0.000243249817562637
"1322","respected",1,"Bush 43",0.000243249817562637
"1323","responded",1,"Bush 43",0.000243249817562637
"1324","response",1,"Bush 43",0.000243249817562637
"1325","responsibility",1,"Bush 43",0.000243249817562637
"1326","return",1,"Bush 43",0.000243249817562637
"1327","revealed",1,"Bush 43",0.000243249817562637
"1328","revelations",1,"Bush 43",0.000243249817562637
"1329","ricardo",1,"Bush 43",0.000243249817562637
"1330","righteous",1,"Bush 43",0.000243249817562637
"1331","rightly",1,"Bush 43",0.000243249817562637
"1332","rights",1,"Bush 43",0.000243249817562637
"1333","rivals",1,"Bush 43",0.000243249817562637
"1334","roosevelt",1,"Bush 43",0.000243249817562637
"1335","rough",1,"Bush 43",0.000243249817562637
"1336","run",1,"Bush 43",0.000243249817562637
"1337","ruthless",1,"Bush 43",0.000243249817562637
"1338","sadness",1,"Bush 43",0.000243249817562637
"1339","safer",1,"Bush 43",0.000243249817562637
"1340","salazar",1,"Bush 43",0.000243249817562637
"1341","salt",1,"Bush 43",0.000243249817562637
"1342","samaritan’s",1,"Bush 43",0.000243249817562637
"1343","save",1,"Bush 43",0.000243249817562637
"1344","saw",1,"Bush 43",0.000243249817562637
"1345","schools",1,"Bush 43",0.000243249817562637
"1346","scripture",1,"Bush 43",0.000243249817562637
"1347","seas",1,"Bush 43",0.000243249817562637
"1348","secure",1,"Bush 43",0.000243249817562637
"1349","security",1,"Bush 43",0.000243249817562637
"1350","seldom",1,"Bush 43",0.000243249817562637
"1351","selfconceited",1,"Bush 43",0.000243249817562637
"1352","selfgiving",1,"Bush 43",0.000243249817562637
"1353","selfgovernment",1,"Bush 43",0.000243249817562637
"1354","send",1,"Bush 43",0.000243249817562637
"1355","sends",1,"Bush 43",0.000243249817562637
"1356","sentelle",1,"Bush 43",0.000243249817562637
"1357","sergeant",1,"Bush 43",0.000243249817562637
"1358","serious",1,"Bush 43",0.000243249817562637
"1359","servicemen",1,"Bush 43",0.000243249817562637
"1360","seven",1,"Bush 43",0.000243249817562637
"1361","several",1,"Bush 43",0.000243249817562637
"1362","sex",1,"Bush 43",0.000243249817562637
"1363","shannons",1,"Bush 43",0.000243249817562637
"1364","shape",1,"Bush 43",0.000243249817562637
"1365","shelter",1,"Bush 43",0.000243249817562637
"1366","shelters",1,"Bush 43",0.000243249817562637
"1367","shes",1,"Bush 43",0.000243249817562637
"1368","shipment",1,"Bush 43",0.000243249817562637
"1369","shores",1,"Bush 43",0.000243249817562637
"1370","shortly",1,"Bush 43",0.000243249817562637
"1371","showing",1,"Bush 43",0.000243249817562637
"1372","sick",1,"Bush 43",0.000243249817562637
"1373","signs",1,"Bush 43",0.000243249817562637
"1374","silence",1,"Bush 43",0.000243249817562637
"1375","similar",1,"Bush 43",0.000243249817562637
"1376","simple",1,"Bush 43",0.000243249817562637
"1377","simply",1,"Bush 43",0.000243249817562637
"1378","sing",1,"Bush 43",0.000243249817562637
"1379","singers",1,"Bush 43",0.000243249817562637
"1380","single",1,"Bush 43",0.000243249817562637
"1381","sisters",1,"Bush 43",0.000243249817562637
"1382","size",1,"Bush 43",0.000243249817562637
"1383","skill",1,"Bush 43",0.000243249817562637
"1384","slavery",1,"Bush 43",0.000243249817562637
"1385","sleep",1,"Bush 43",0.000243249817562637
"1386","slow",1,"Bush 43",0.000243249817562637
"1387","small",1,"Bush 43",0.000243249817562637
"1388","smiles",1,"Bush 43",0.000243249817562637
"1389","smith",1,"Bush 43",0.000243249817562637
"1390","soccer",1,"Bush 43",0.000243249817562637
"1391","social",1,"Bush 43",0.000243249817562637
"1392","society",1,"Bush 43",0.000243249817562637
"1393","solace",1,"Bush 43",0.000243249817562637
"1394","solitude",1,"Bush 43",0.000243249817562637
"1395","somebody—",1,"Bush 43",0.000243249817562637
"1396","songs",1,"Bush 43",0.000243249817562637
"1397","sons",1,"Bush 43",0.000243249817562637
"1398","sorrows",1,"Bush 43",0.000243249817562637
"1399","sort",1,"Bush 43",0.000243249817562637
"1400","spark",1,"Bush 43",0.000243249817562637
"1401","speakers",1,"Bush 43",0.000243249817562637
"1402","speaks",1,"Bush 43",0.000243249817562637
"1403","speech",1,"Bush 43",0.000243249817562637
"1404","spent",1,"Bush 43",0.000243249817562637
"1405","spoke",1,"Bush 43",0.000243249817562637
"1406","spoken",1,"Bush 43",0.000243249817562637
"1407","spring",1,"Bush 43",0.000243249817562637
"1408","squarely",1,"Bush 43",0.000243249817562637
"1409","sri",1,"Bush 43",0.000243249817562637
"1410","stage",1,"Bush 43",0.000243249817562637
"1411","stands",1,"Bush 43",0.000243249817562637
"1412","stay",1,"Bush 43",0.000243249817562637
"1413","steadfast",1,"Bush 43",0.000243249817562637
"1414","step",1,"Bush 43",0.000243249817562637
"1415","stepped",1,"Bush 43",0.000243249817562637
"1416","still",1,"Bush 43",0.000243249817562637
"1417","stop",1,"Bush 43",0.000243249817562637
"1418","strangers",1,"Bush 43",0.000243249817562637
"1419","struck",1,"Bush 43",0.000243249817562637
"1420","struggle",1,"Bush 43",0.000243249817562637
"1421","studying",1,"Bush 43",0.000243249817562637
"1422","stupak",1,"Bush 43",0.000243249817562637
"1423","superb",1,"Bush 43",0.000243249817562637
"1424","sure",1,"Bush 43",0.000243249817562637
"1425","surrender",1,"Bush 43",0.000243249817562637
"1426","suspicions",1,"Bush 43",0.000243249817562637
"1427","sustained",1,"Bush 43",0.000243249817562637
"1428","sustaining",1,"Bush 43",0.000243249817562637
"1429","sustains",1,"Bush 43",0.000243249817562637
"1430","sword",1,"Bush 43",0.000243249817562637
"1431","symbol",1,"Bush 43",0.000243249817562637
"1432","table",1,"Bush 43",0.000243249817562637
"1433","taken",1,"Bush 43",0.000243249817562637
"1434","taking",1,"Bush 43",0.000243249817562637
"1435","tambien",1,"Bush 43",0.000243249817562637
"1436","target",1,"Bush 43",0.000243249817562637
"1437","teacher",1,"Bush 43",0.000243249817562637
"1438","tear",1,"Bush 43",0.000243249817562637
"1439","tears",1,"Bush 43",0.000243249817562637
"1440","temples",1,"Bush 43",0.000243249817562637
"1441","tenet",1,"Bush 43",0.000243249817562637
"1442","term",1,"Bush 43",0.000243249817562637
"1443","terms",1,"Bush 43",0.000243249817562637
"1444","terrorist",1,"Bush 43",0.000243249817562637
"1445","theyre",1,"Bush 43",0.000243249817562637
"1446","third",1,"Bush 43",0.000243249817562637
"1447","thought",1,"Bush 43",0.000243249817562637
"1448","threat",1,"Bush 43",0.000243249817562637
"1449","three",1,"Bush 43",0.000243249817562637
"1450","thy",1,"Bush 43",0.000243249817562637
"1451","thyself’’",1,"Bush 43",0.000243249817562637
"1452","time—set",1,"Bush 43",0.000243249817562637
"1453","tired",1,"Bush 43",0.000243249817562637
"1454","todd",1,"Bush 43",0.000243249817562637
"1455","tolerate",1,"Bush 43",0.000243249817562637
"1456","tonight",1,"Bush 43",0.000243249817562637
"1457","tony",1,"Bush 43",0.000243249817562637
"1458","took",1,"Bush 43",0.000243249817562637
"1459","total",1,"Bush 43",0.000243249817562637
"1460","touched",1,"Bush 43",0.000243249817562637
"1461","touches",1,"Bush 43",0.000243249817562637
"1462","tough",1,"Bush 43",0.000243249817562637
"1463","towns",1,"Bush 43",0.000243249817562637
"1464","toys",1,"Bush 43",0.000243249817562637
"1465","transformed",1,"Bush 43",0.000243249817562637
"1466","transforms",1,"Bush 43",0.000243249817562637
"1467","traveling",1,"Bush 43",0.000243249817562637
"1468","travels",1,"Bush 43",0.000243249817562637
"1469","tremendous",1,"Bush 43",0.000243249817562637
"1470","trial",1,"Bush 43",0.000243249817562637
"1471","trials",1,"Bush 43",0.000243249817562637
"1472","tribute",1,"Bush 43",0.000243249817562637
"1473","triumph",1,"Bush 43",0.000243249817562637
"1474","trouble",1,"Bush 43",0.000243249817562637
"1475","troubled",1,"Bush 43",0.000243249817562637
"1476","truman",1,"Bush 43",0.000243249817562637
"1477","trying",1,"Bush 43",0.000243249817562637
"1478","tsunami",1,"Bush 43",0.000243249817562637
"1479","tsunamis",1,"Bush 43",0.000243249817562637
"1480","tug",1,"Bush 43",0.000243249817562637
"1481","turn",1,"Bush 43",0.000243249817562637
"1482","twila",1,"Bush 43",0.000243249817562637
"1483","two",1,"Bush 43",0.000243249817562637
"1484","tyranny",1,"Bush 43",0.000243249817562637
"1485","uganda",1,"Bush 43",0.000243249817562637
"1486","uncertainty",1,"Bush 43",0.000243249817562637
"1487","undeniable",1,"Bush 43",0.000243249817562637
"1488","understood",1,"Bush 43",0.000243249817562637
"1489","union",1,"Bush 43",0.000243249817562637
"1490","universe",1,"Bush 43",0.000243249817562637
"1491","unknown",1,"Bush 43",0.000243249817562637
"1492","using",1,"Bush 43",0.000243249817562637
"1493","utah",1,"Bush 43",0.000243249817562637
"1494","vain",1,"Bush 43",0.000243249817562637
"1495","values",1,"Bush 43",0.000243249817562637
"1496","victory",1,"Bush 43",0.000243249817562637
"1497","violence",1,"Bush 43",0.000243249817562637
"1498","violent",1,"Bush 43",0.000243249817562637
"1499","vision",1,"Bush 43",0.000243249817562637
"1500","vital",1,"Bush 43",0.000243249817562637
"1501","volunteers",1,"Bush 43",0.000243249817562637
"1502","vulnerable",1,"Bush 43",0.000243249817562637
"1503","walked",1,"Bush 43",0.000243249817562637
"1504","wallet",1,"Bush 43",0.000243249817562637
"1505","ward",1,"Bush 43",0.000243249817562637
"1506","warrant",1,"Bush 43",0.000243249817562637
"1507","wasn’t",1,"Bush 43",0.000243249817562637
"1508","watoto",1,"Bush 43",0.000243249817562637
"1509","weak",1,"Bush 43",0.000243249817562637
"1510","weapons",1,"Bush 43",0.000243249817562637
"1511","wear",1,"Bush 43",0.000243249817562637
"1512","weary",1,"Bush 43",0.000243249817562637
"1513","weeks",1,"Bush 43",0.000243249817562637
"1514","welcomed",1,"Bush 43",0.000243249817562637
"1515","welcoming",1,"Bush 43",0.000243249817562637
"1516","whove",1,"Bush 43",0.000243249817562637
"1517","wicked",1,"Bush 43",0.000243249817562637
"1518","wintley",1,"Bush 43",0.000243249817562637
"1519","wiped",1,"Bush 43",0.000243249817562637
"1520","wise",1,"Bush 43",0.000243249817562637
"1521","within",1,"Bush 43",0.000243249817562637
"1522","witnesses",1,"Bush 43",0.000243249817562637
"1523","woman",1,"Bush 43",0.000243249817562637
"1524","wondering",1,"Bush 43",0.000243249817562637
"1525","wont",1,"Bush 43",0.000243249817562637
"1526","word",1,"Bush 43",0.000243249817562637
"1527","works",1,"Bush 43",0.000243249817562637
"1528","worst",1,"Bush 43",0.000243249817562637
"1529","written",1,"Bush 43",0.000243249817562637
"1530","wyoming",1,"Bush 43",0.000243249817562637
"1531","youd",1,"Bush 43",0.000243249817562637
"1532","zach",1,"Bush 43",0.000243249817562637
